X	Y	Z	Pitch	Roll
3.31567	-8.519168	-3.6445735	51.331528	-129.27072
3.3180642	-8.435371	-3.6086605	51.331528	-129.27072
3.3108816	-8.502409	-3.6709096	51.534794	-128.41832
3.2510266	-8.45213	-3.7379475	51.534794	-128.41832
3.243844	-8.511986	-3.6804867	51.534794	-128.41832
3.2653918	-8.461707	-3.697246	51.09876	-127.79975
3.3228526	-8.547898	-3.6613328	51.09876	-127.79975
3.2869396	-8.45213	-3.627814	51.09876	-127.79975
3.3060932	-8.495226	-3.6828809	51.422752	-127.99122
3.2701802	-8.447342	-3.5871127	51.422752	-127.99122
3.2941222	-8.507197	-3.6349967	51.422752	-127.99122
3.2749686	-8.507197	-3.6924577	50.83556	-127.8133
3.2893338	-8.4664955	-3.6349967	50.83556	-127.8133
3.2749686	-8.454525	-3.6661212	50.83556	-127.8133
3.327641	-8.485649	-3.663727	51.014164	-129.10574
3.2989106	-8.399458	-3.6349967	51.014164	-129.10574
3.2534208	-8.471284	-3.7187939	51.014164	-129.10574
3.279757	-8.483255	-3.5942953	52.219036	-128.9003
3.3108816	-8.495226	-3.6661212	52.219036	-128.9003
3.327641	-8.464102	-3.663727	52.219036	-128.9003
3.3060932	-8.509591	-3.6254199	51.84542	-127.89513
3.3132758	-8.476072	-3.57993	51.84542	-127.89513
3.3108816	-8.39467	-3.6254199	51.84542	-127.89513
3.2989106	-8.557475	-3.6589386	51.863113	-128.66972
3.2606034	-8.435371	-3.6733038	51.863113	-128.66972
3.3372178	-8.519168	-3.685275	51.863113	-128.66972
3.303699	-8.485649	-3.615843	52.19593	-128.48346
3.2941222	-8.46889	-3.5895069	52.19593	-128.48346
3.3084874	-8.449737	-3.6876693	52.19593	-128.48346
3.2701802	-8.476072	-3.6086605	51.598083	-126.84462
3.2821512	-8.4904375	-3.6230257	51.598083	-126.84462
3.351583	-8.46889	-3.6373909	51.598083	-126.84462
3.2989106	-8.461707	-3.627814	51.909435	-127.728935
3.3132758	-8.504803	-3.6661212	51.909435	-127.728935
3.3300352	-8.4234	-3.6565444	51.909435	-127.728935
3.3372178	-8.523956	-3.685275	52.103935	-127.757256
3.3060932	-8.497621	-3.6876693	52.103935	-127.757256
3.303699	-8.471284	-3.639785	52.103935	-127.757256
3.2629976	-8.428188	-3.6493618	52.515713	-127.10779
3.3132758	-8.504803	-3.6565444	52.515713	-127.10779
3.2965164	-8.447342	-3.6589386	52.515713	-127.10779
3.2749686	-8.569447	-3.6134489	52.63845	-126.797874
3.2414498	-8.476072	-3.6134489	52.63845	-126.797874
3.303699	-8.456919	-3.603872	52.63845	-126.797874
3.2965164	-8.557475	-3.6182373	52.48172	-127.78257
3.2869396	-8.500014	-3.6349967	52.48172	-127.78257
3.255815	-8.46889	-3.6661212	52.48172	-127.78257
3.2510266	-8.4425535	-3.6062663	52.66826	-127.22212
3.3132758	-8.521563	-3.6206315	52.66826	-127.22212
3.2582092	-8.480861	-3.639785	52.66826	-127.22212
3.2845454	-8.488044	-3.603872	52.86543	-127.15594
3.303699	-8.507197	-3.663727	52.86543	-127.15594
3.2462382	-8.485649	-3.5990837	52.86543	-127.15594
3.2989106	-8.456919	-3.5535939	53.013954	-127.02021
3.3683424	-8.480861	-3.7068229	53.013954	-127.02021
3.243844	-8.432977	-3.709217	53.013954	-127.02021
3.3060932	-8.511986	-3.6254199	53.177376	-127.13232
3.3060932	-8.4664955	-3.6469676	53.177376	-127.13232
3.2893338	-8.471284	-3.675698	53.177376	-127.13232
3.3444004	-8.413823	-3.6302083	52.74075	-129.05844
3.2845454	-8.523956	-3.6134489	52.74075	-129.05844
3.279757	-8.478467	-3.5895069	52.74075	-129.05844
3.267786	-8.432977	-3.709217	53.59237	-127.80317
3.2869396	-8.428188	-3.6326025	53.59237	-127.80317
3.255815	-8.526351	-3.567959	53.59237	-127.80317
3.3013048	-8.480861	-3.7307649	52.706734	-126.449844
3.2725744	-8.4425535	-3.6326025	52.706734	-126.449844
3.2653918	-8.495226	-3.6349967	52.706734	-126.449844
3.3084874	-8.502409	-3.6254199	52.791553	-127.27294
3.3013048	-8.519168	-3.5990837	52.791553	-127.27294
3.3013048	-8.461707	-3.6780925	52.791553	-127.27294
3.2869396	-8.464102	-3.6086605	53.31913	-127.58222
3.2342672	-8.454525	-3.6445735	53.31913	-127.58222
3.291728	-8.540716	-3.6062663	53.31913	-127.58222
3.267786	-8.485649	-3.6349967	52.945793	-127.02414
3.2414498	-8.528745	-3.6230257	52.945793	-127.02414
3.2486324	-8.485649	-3.5990837	52.945793	-127.02414
3.2749686	-8.531139	-3.627814	52.90688	-127.94462
3.2342672	-8.437765	-3.6493618	52.90688	-127.94462
3.2701802	-8.526351	-3.675698	52.90688	-127.94462
3.2007484	-8.504803	-3.5871127	53.212116	-127.33873
3.2941222	-8.464102	-3.5895069	53.212116	-127.33873
3.2342672	-8.497621	-3.6326025	53.212116	-127.33873
3.279757	-8.523956	-3.6709096	52.83105	-127.45742
3.2701802	-8.497621	-3.57993	52.83105	-127.45742
3.2222962	-8.540716	-3.6062663	52.83105	-127.45742
3.2342672	-8.459313	-3.6469676	53.363052	-127.36982
3.19596	-8.4664955	-3.5871127	53.363052	-127.36982
3.207931	-8.519168	-3.6062663	53.363052	-127.36982
3.2534208	-8.476072	-3.6373909	52.922733	-127.54531
3.2055368	-8.555081	-3.5847185	52.922733	-127.54531
3.279757	-8.526351	-3.5464113	52.922733	-127.54531
3.2989106	-8.461707	-3.5871127	52.688046	-127.46364
3.2582092	-8.555081	-3.6780925	52.688046	-127.46364
3.2246904	-8.476072	-3.651756	52.688046	-127.46364
3.2821512	-8.461707	-3.639785	52.96036	-127.20579
3.3060932	-8.531139	-3.6110547	52.96036	-127.20579
3.2701802	-8.483255	-3.5895069	52.96036	-127.20579
3.243844	-8.409035	-3.532046	53.01629	-127.02082
3.2534208	-8.595782	-3.6876693	53.01629	-127.02082
3.2342672	-8.456919	-3.591901	53.01629	-127.02082
3.2629976	-8.476072	-3.6589386	52.987343	-127.19307
3.3013048	-8.464102	-3.6086605	52.987343	-127.19307
3.2462382	-8.435371	-3.6780925	52.987343	-127.19307
3.3611598	-8.488044	-3.6302083	53.126053	-127.12781
3.267786	-8.519168	-3.6900635	53.126053	-127.12781
3.231873	-8.535928	-3.6565444	53.126053	-127.12781
3.3060932	-8.5383215	-3.5895069	52.923664	-127.98348
3.1792006	-8.473679	-3.6182373	52.923664	-127.98348
3.255815	-8.521563	-3.5535939	52.923664	-127.98348
3.3420062	-8.4425535	-3.5751417	53.095665	-128.40761
3.3013048	-8.409035	-3.663727	53.095665	-128.40761
3.2845454	-8.500014	-3.6110547	53.095665	-128.40761
3.3013048	-8.430583	-3.6182373	52.833466	-127.89984
3.2390556	-8.5383215	-3.5966895	52.833466	-127.89984
3.2893338	-8.500014	-3.651756	52.833466	-127.89984
3.2845454	-8.485649	-3.5990837	53.12423	-127.743774
3.2366614	-8.495226	-3.733159	53.12423	-127.743774
3.279757	-8.511986	-3.6062663	53.12423	-127.743774
3.2941222	-8.444948	-3.6780925	52.75374	-128.14038
3.2725744	-8.39467	-3.6565444	52.75374	-128.14038
3.3013048	-8.409035	-3.7116113	52.75374	-128.14038
3.2773628	-8.411429	-3.6110547	53.028492	-127.663055
3.2294788	-8.557475	-3.6254199	53.028492	-127.663055
3.2606034	-8.516774	-3.6110547	53.028492	-127.663055
3.2941222	-8.471284	-3.639785	53.108654	-127.55373
3.2965164	-8.4904375	-3.6230257	53.108654	-127.55373
3.2725744	-8.435371	-3.6230257	53.108654	-127.55373
3.279757	-8.461707	-3.6014779	52.96012	-127.52822
3.3132758	-8.521563	-3.6373909	52.96012	-127.52822
3.2606034	-8.45213	-3.7020345	52.96012	-127.52822
3.3013048	-8.497621	-3.5775359	53.070835	-128.08788
3.3060932	-8.459313	-3.591901	53.070835	-128.08788
3.2462382	-8.492832	-3.6182373	53.070835	-128.08788
3.2773628	-8.476072	-3.6254199	53.27837	-127.13392
3.2941222	-8.509591	-3.6709096	53.27837	-127.13392
3.3180642	-8.492832	-3.639785	53.27837	-127.13392
3.3300352	-8.516774	-3.5368345	53.01123	-127.793686
3.303699	-8.497621	-3.6206315	53.01123	-127.793686
3.2582092	-8.447342	-3.6876693	53.01123	-127.793686
3.3084874	-8.526351	-3.591901	52.934696	-127.3218
3.267786	-8.480861	-3.5895069	52.934696	-127.3218
3.303699	-8.413823	-3.6804867	52.934696	-127.3218
3.3467946	-8.519168	-3.651756	52.92966	-127.739075
3.291728	-8.45213	-3.6206315	52.92966	-127.739075
3.3108816	-8.511986	-3.5990837	52.92966	-127.739075
3.31567	-8.471284	-3.5895069	53.091938	-127.42274
3.2989106	-8.4425535	-3.5847185	53.091938	-127.42274
3.2965164	-8.540716	-3.651756	53.091938	-127.42274
3.3084874	-8.485649	-3.6469676	53.292355	-127.359276
3.2893338	-8.44016	-3.6493618	53.292355	-127.359276
3.2653918	-8.535928	-3.639785	53.292355	-127.359276
3.3539772	-8.447342	-3.5871127	53.172123	-127.31221
3.2941222	-8.488044	-3.6373909	53.172123	-127.31221
3.3108816	-8.497621	-3.651756	53.172123	-127.31221
3.3228526	-8.456919	-3.6302083	53.19061	-127.88566
3.3013048	-8.464102	-3.6493618	53.19061	-127.88566
3.267786	-8.507197	-3.6254199	53.19061	-127.88566
3.2893338	-8.485649	-3.6541502	53.222458	-127.20472
3.3204584	-8.567052	-3.615843	53.222458	-127.20472
3.2749686	-8.485649	-3.5871127	53.222458	-127.20472
3.3252468	-8.46889	-3.6182373	53.264057	-127.95708
3.2725744	-8.44016	-3.6900635	53.264057	-127.95708
3.3132758	-8.488044	-3.6110547	53.264057	-127.95708
3.3300352	-8.473679	-3.6541502	53.217377	-127.90418
3.3348236	-8.488044	-3.591901	53.217377	-127.90418
3.3324294	-8.495226	-3.603872	53.217377	-127.90418
3.2342672	-8.497621	-3.6014779	52.868366	-127.196205
3.2965164	-8.564658	-3.591901	52.868366	-127.196205
3.2893338	-8.45213	-3.603872	52.868366	-127.196205
3.2749686	-8.416218	-3.6110547	52.859165	-128.14026
3.2127194	-8.521563	-3.6541502	52.859165	-128.14026
3.2701802	-8.500014	-3.6828809	52.859165	-128.14026
3.3228526	-8.502409	-3.6780925	53.063145	-127.05422
3.327641	-8.456919	-3.6326025	53.063145	-127.05422
3.2606034	-8.526351	-3.6086605	53.063145	-127.05422
3.3108816	-8.454525	-3.6326025	52.85109	-127.274414
3.3132758	-8.492832	-3.6110547	52.85109	-127.274414
3.2941222	-8.516774	-3.5607765	52.85109	-127.274414
3.2653918	-8.449737	-3.6421793	53.047146	-128.0069
3.3491888	-8.507197	-3.544017	53.047146	-128.0069
3.2989106	-8.519168	-3.6134489	53.047146	-128.0069
3.2366614	-8.401853	-3.6062663	53.13061	-127.53677
3.2773628	-8.480861	-3.603872	53.13061	-127.53677
3.2486324	-8.4664955	-3.6541502	53.13061	-127.53677
3.2486324	-8.504803	-3.5344403	52.94056	-127.002754
3.2965164	-8.533533	-3.6014779	52.94056	-127.002754
3.291728	-8.464102	-3.615843	52.94056	-127.002754
3.3132758	-8.483255	-3.6086605	53.48953	-127.7762
3.291728	-8.519168	-3.6206315	53.48953	-127.7762
3.2390556	-8.507197	-3.5775359	53.48953	-127.7762
3.2653918	-8.437765	-3.5990837	53.091297	-127.43259
3.291728	-8.531139	-3.6302083	53.091297	-127.43259
3.2773628	-8.4904375	-3.5511997	53.091297	-127.43259
3.2701802	-8.519168	-3.6230257	53.16056	-127.22715
3.2653918	-8.547898	-3.615843	53.16056	-127.22715
3.2270846	-8.497621	-3.6254199	53.16056	-127.22715
3.2773628	-8.54311	-3.6182373	53.090878	-127.35335
3.279757	-8.500014	-3.6326025	53.090878	-127.35335
3.2773628	-8.5143795	-3.651756	53.090878	-127.35335
3.2845454	-8.521563	-3.5823243	52.73272	-128.35071
3.2749686	-8.488044	-3.6182373	52.73272	-128.35071
3.2893338	-8.509591	-3.6326025	52.73272	-128.35071
3.2725744	-8.502409	-3.5703533	53.388885	-127.47338
3.2941222	-8.521563	-3.6709096	53.388885	-127.47338
3.279757	-8.497621	-3.6302083	53.388885	-127.47338
3.2510266	-8.4904375	-3.5775359	53.52319	-127.21726
3.2653918	-8.54311	-3.6493618	53.52319	-127.21726
3.31567	-8.456919	-3.6134489	53.52319	-127.21726
3.3420062	-8.509591	-3.6541502	53.1252	-127.23237
3.2821512	-8.480861	-3.6086605	53.1252	-127.23237
3.2582092	-8.500014	-3.639785	53.1252	-127.23237
3.2725744	-8.504803	-3.6062663	53.15081	-127.529564
3.3013048	-8.4664955	-3.6302083	53.15081	-127.529564
3.3683424	-8.459313	-3.6469676	53.15081	-127.529564
3.2893338	-8.435371	-3.6062663	53.17161	-127.67727
3.2869396	-8.533533	-3.5607765	53.17161	-127.67727
3.3013048	-8.45213	-3.6373909	53.17161	-127.67727
3.2965164	-8.492832	-3.603872	52.963593	-127.404205
3.2965164	-8.507197	-3.6062663	52.963593	-127.404205
3.3013048	-8.471284	-3.5990837	52.963593	-127.404205
3.3467946	-8.432977	-3.7163997	53.131695	-127.797455
3.3467946	-8.464102	-3.6230257	53.131695	-127.797455
3.2869396	-8.4904375	-3.6900635	53.131695	-127.797455
3.3204584	-8.473679	-3.6182373	53.081314	-128.03918
3.327641	-8.502409	-3.6110547	53.081314	-128.03918
3.2773628	-8.444948	-3.5990837	53.081314	-128.03918
3.2869396	-8.526351	-3.5871127	53.472317	-127.50765
3.2989106	-8.459313	-3.6565444	53.472317	-127.50765
3.31567	-8.447342	-3.6134489	53.472317	-127.50765
3.3252468	-8.488044	-3.6733038	53.16891	-128.32077
3.291728	-8.464102	-3.639785	53.16891	-128.32077
3.351583	-8.552687	-3.6661212	53.16891	-128.32077
3.327641	-8.432977	-3.6349967	52.905426	-127.56938
3.339612	-8.454525	-3.721188	52.905426	-127.56938
3.2989106	-8.502409	-3.6062663	52.905426	-127.56938
3.3563714	-8.459313	-3.6254199	53.014496	-127.729034
3.3132758	-8.480861	-3.6206315	53.014496	-127.729034
3.3444004	-8.449737	-3.6469676	53.014496	-127.729034
3.327641	-8.464102	-3.5703533	53.123867	-127.29714
3.3420062	-8.454525	-3.6780925	53.123867	-127.29714
3.3324294	-8.454525	-3.6014779	53.123867	-127.29714
3.3084874	-8.425795	-3.6445735	53.092003	-127.37791
3.3563714	-8.495226	-3.6254199	53.092003	-127.37791
3.3060932	-8.461707	-3.6613328	53.092003	-127.37791
3.3587656	-8.430583	-3.7259765	52.904854	-127.56369
3.3467946	-8.444948	-3.697246	52.904854	-127.56369
3.3300352	-8.504803	-3.6254199	52.904854	-127.56369
3.3252468	-8.483255	-3.6876693	53.186085	-127.89578
3.3348236	-8.459313	-3.6733038	53.186085	-127.89578
3.3084874	-8.454525	-3.6086605	53.186085	-127.89578
3.339612	-8.449737	-3.6110547	52.90909	-127.83262
3.3180642	-8.4664955	-3.6134489	52.90909	-127.83262
3.3611598	-8.46889	-3.6110547	52.90909	-127.83262
3.31567	-8.459313	-3.6613328	53.0313	-127.869225
3.31567	-8.483255	-3.6349967	53.0313	-127.869225
3.3300352	-8.456919	-3.7163997	53.0313	-127.869225
3.3324294	-8.418612	-3.627814	53.111652	-127.52822
3.2893338	-8.46889	-3.6685154	53.111652	-127.52822
3.3324294	-8.401853	-3.57993	53.111652	-127.52822
3.3491888	-8.4425535	-3.6804867	53.2942	-127.63083
3.3132758	-8.4234	-3.6924577	53.2942	-127.63083
3.3491888	-8.4904375	-3.6685154	53.2942	-127.63083
3.3204584	-8.492832	-3.6445735	53.10989	-127.42709
3.3228526	-8.447342	-3.6469676	53.10989	-127.42709
3.339612	-8.488044	-3.6086605	53.10989	-127.42709
3.339612	-8.456919	-3.685275	53.46502	-127.97277
3.2821512	-8.497621	-3.5823243	53.46502	-127.97277
3.3444004	-8.409035	-3.627814	53.46502	-127.97277
3.3300352	-8.473679	-3.7116113	53.026752	-128.17554
3.3348236	-8.425795	-3.639785	53.026752	-128.17554
3.3084874	-8.456919	-3.7163997	53.026752	-128.17554
3.3300352	-8.4425535	-3.639785	52.948566	-127.74261
3.3252468	-8.456919	-3.6709096	52.948566	-127.74261
3.3348236	-8.425795	-3.6804867	52.948566	-127.74261
3.3420062	-8.471284	-3.5392287	52.98199	-127.877396
3.3539772	-8.511986	-3.7020345	52.98199	-127.877396
3.31567	-8.521563	-3.6541502	52.98199	-127.877396
3.291728	-8.370728	-3.7044287	53.09904	-127.656235
3.385102	-8.44016	-3.6804867	53.09904	-127.656235
3.3324294	-8.461707	-3.6134489	53.09904	-127.656235
3.3060932	-8.478467	-3.7020345	52.76396	-127.357704
3.2989106	-8.464102	-3.6206315	52.76396	-127.357704
3.3348236	-8.4664955	-3.651756	52.76396	-127.357704
3.339612	-8.4425535	-3.663727	52.972366	-127.38021
3.31567	-8.461707	-3.591901	52.972366	-127.38021
3.3132758	-8.492832	-3.651756	52.972366	-127.38021
3.3755252	-8.454525	-3.5895069	52.89836	-128.1037
3.3420062	-8.459313	-3.6613328	52.89836	-128.1037
3.3755252	-8.44016	-3.591901	52.89836	-128.1037
3.3372178	-8.411429	-3.6828809	52.940495	-127.15144
3.339612	-8.459313	-3.6373909	52.940495	-127.15144
3.3659482	-8.471284	-3.6110547	52.940495	-127.15144
3.279757	-8.4425535	-3.697246	53.047897	-127.79182
3.385102	-8.483255	-3.6828809	53.047897	-127.79182
3.327641	-8.432977	-3.6206315	53.047897	-127.79182
3.3228526	-8.480861	-3.6254199	53.17737	-128.03357
3.339612	-8.480861	-3.6733038	53.17737	-128.03357
3.3300352	-8.454525	-3.6230257	53.17737	-128.03357
3.3084874	-8.456919	-3.6373909	53.048832	-127.83617
3.3060932	-8.437765	-3.6565444	53.048832	-127.83617
3.31567	-8.488044	-3.6326025	53.048832	-127.83617
3.3252468	-8.46889	-3.639785	52.86872	-127.7739
3.3467946	-8.461707	-3.6733038	52.86872	-127.7739
3.3300352	-8.471284	-3.6828809	52.86872	-127.7739
3.3444004	-8.4425535	-3.5847185	53.0678	-127.84871
3.3013048	-8.476072	-3.6541502	53.0678	-127.84871
3.2893338	-8.485649	-3.639785	53.0678	-127.84871
3.3132758	-8.464102	-3.6110547	52.992218	-127.57788
3.397073	-8.4425535	-3.6326025	52.992218	-127.57788
3.3300352	-8.444948	-3.6804867	52.992218	-127.57788
3.3587656	-8.449737	-3.6134489	53.07552	-127.22053
3.3324294	-8.500014	-3.6182373	53.07552	-127.22053
3.3420062	-8.45213	-3.651756	53.07552	-127.22053
3.351583	-8.46889	-3.5847185	53.59731	-127.49765
3.3467946	-8.418612	-3.6302083	53.59731	-127.49765
3.3060932	-8.476072	-3.6302083	53.59731	-127.49765
3.3228526	-8.416218	-3.6661212	53.03568	-127.98802
3.3539772	-8.449737	-3.6709096	53.03568	-127.98802
3.3180642	-8.497621	-3.6493618	53.03568	-127.98802
3.3683424	-8.476072	-3.6565444	53.208847	-127.017136
3.2701802	-8.480861	-3.6373909	53.208847	-127.017136
3.339612	-8.428188	-3.6349967	53.208847	-127.017136
3.373131	-8.4664955	-3.6134489	53.079475	-127.92462
3.4162266	-8.4664955	-3.5895069	53.079475	-127.92462
3.31567	-8.430583	-3.6876693	53.079475	-127.92462
3.363554	-8.4425535	-3.6445735	52.40792	-127.496056
3.3348236	-8.464102	-3.663727	52.40792	-127.496056
3.3587656	-8.483255	-3.675698	52.40792	-127.496056
3.303699	-8.444948	-3.651756	52.526936	-127.83281
3.339612	-8.511986	-3.6206315	52.526936	-127.83281
3.3587656	-8.430583	-3.6900635	52.526936	-127.83281
3.3204584	-8.444948	-3.6924577	53.12971	-127.38125
3.3252468	-8.500014	-3.6541502	53.12971	-127.38125
3.3611598	-8.4234	-3.6062663	53.12971	-127.38125
3.3444004	-8.44016	-3.5990837	52.930088	-127.67656
3.3084874	-8.483255	-3.591901	52.930088	-127.67656
3.3563714	-8.5143795	-3.6302083	52.930088	-127.67656
3.31567	-8.430583	-3.6661212	53.104355	-128.10515
3.3827078	-8.401853	-3.6182373	53.104355	-128.10515
3.3467946	-8.492832	-3.6541502	53.104355	-128.10515
3.339612	-8.459313	-3.6828809	53.356995	-127.87953
3.3108816	-8.45213	-3.57993	53.356995	-127.87953
3.3563714	-8.497621	-3.6086605	53.356995	-127.87953
3.3228526	-8.363545	-3.6804867	52.797348	-127.86725
3.3587656	-8.456919	-3.627814	52.797348	-127.86725
3.3348236	-8.497621	-3.6828809	52.797348	-127.86725
3.3898904	-8.483255	-3.591901	52.933372	-128.29568
3.3420062	-8.459313	-3.6254199	52.933372	-128.29568
3.3755252	-8.401853	-3.6541502	52.933372	-128.29568
3.3467946	-8.428188	-3.7020345	53.21433	-128.67004
3.4114382	-8.4425535	-3.6254199	53.21433	-128.67004
3.3779194	-8.485649	-3.627814	53.21433	-128.67004
3.3779194	-8.435371	-3.627814	53.242058	-128.26773
3.3922846	-8.387487	-3.603872	53.242058	-128.26773
3.3683424	-8.421006	-3.6709096	53.242058	-128.26773
3.3803136	-8.497621	-3.651756	52.952057	-127.82248
3.3659482	-8.459313	-3.627814	52.952057	-127.82248
3.363554	-8.454525	-3.591901	52.952057	-127.82248
3.3683424	-8.4664955	-3.6709096	53.091763	-128.11125
3.3563714	-8.485649	-3.6445735	53.091763	-128.11125
3.3659482	-8.459313	-3.5871127	53.091763	-128.11125
3.3659482	-8.46889	-3.6493618	53.201145	-128.02248
3.3372178	-8.454525	-3.7403417	53.201145	-128.02248
3.3803136	-8.449737	-3.6565444	53.201145	-128.02248
3.373131	-8.432977	-3.7235823	52.833176	-127.79405
3.2965164	-8.447342	-3.5775359	52.833176	-127.79405
3.3420062	-8.485649	-3.6541502	52.833176	-127.79405
3.4162266	-8.44016	-3.6780925	53.00212	-128.24371
3.3444004	-8.428188	-3.6086605	53.00212	-128.24371
3.3420062	-8.476072	-3.6326025	53.00212	-128.24371
3.397073	-8.418612	-3.6445735	53.214054	-128.2958
3.3922846	-8.4425535	-3.6541502	53.214054	-128.2958
3.3755252	-8.361151	-3.6349967	53.214054	-128.2958
3.3108816	-8.504803	-3.6206315	53.12711	-127.65464
3.3779194	-8.456919	-3.6373909	53.12711	-127.65464
3.3563714	-8.437765	-3.5583823	53.12711	-127.65464
3.385102	-8.416218	-3.6876693	53.27846	-127.63508
3.3180642	-8.447342	-3.6661212	53.27846	-127.63508
3.4234092	-8.447342	-3.7355533	53.27846	-127.63508
3.351583	-8.418612	-3.6302083	53.16457	-127.83222
3.351583	-8.409035	-3.709217	53.16457	-127.83222
3.3300352	-8.473679	-3.697246	53.16457	-127.83222
3.397073	-8.413823	-3.6373909	52.88319	-128.20282
3.4258034	-8.44016	-3.6685154	52.88319	-128.20282
3.3827078	-8.461707	-3.6445735	52.88319	-128.20282
3.3946788	-8.497621	-3.6326025	53.0538	-127.88963
3.397073	-8.444948	-3.5727475	53.0538	-127.88963
3.3563714	-8.432977	-3.5942953	53.0538	-127.88963
3.3707366	-8.478467	-3.6014779	52.974743	-127.95889
3.3587656	-8.464102	-3.5847185	52.974743	-127.95889
3.4066498	-8.447342	-3.733159	52.974743	-127.95889
3.327641	-8.416218	-3.5751417	53.060867	-128.40381
3.3084874	-8.447342	-3.6373909	53.060867	-128.40381
3.3659482	-8.473679	-3.6469676	53.060867	-128.40381
3.3467946	-8.430583	-3.7140055	52.870358	-128.47043
3.3707366	-8.44016	-3.685275	52.870358	-128.47043
3.373131	-8.454525	-3.5847185	52.870358	-128.47043
3.3180642	-8.471284	-3.639785	52.96517	-127.22354
3.3803136	-8.471284	-3.7163997	52.96517	-127.22354
3.3348236	-8.399458	-3.6565444	52.96517	-127.22354
3.3180642	-8.473679	-3.6062663	53.1387	-128.60501
3.3372178	-8.483255	-3.591901	53.1387	-128.60501
3.3228526	-8.461707	-3.5966895	53.1387	-128.60501
3.3204584	-8.473679	-3.6661212	52.71679	-128.17152
3.3491888	-8.495226	-3.6206315	52.71679	-128.17152
3.3539772	-8.413823	-3.6230257	52.71679	-128.17152
3.3252468	-8.4664955	-3.5488055	53.03071	-128.65912
3.3204584	-8.46889	-3.603872	53.03071	-128.65912
3.3252468	-8.459313	-3.5751417	53.03071	-128.65912
3.3755252	-8.478467	-3.6182373	53.183826	-128.03282
3.339612	-8.45213	-3.5847185	53.183826	-128.03282
3.3180642	-8.456919	-3.6086605	53.183826	-128.03282
3.363554	-8.428188	-3.5727475	52.84649	-128.14038
3.3611598	-8.495226	-3.6110547	52.84649	-128.14038
3.3611598	-8.444948	-3.6996403	52.84649	-128.14038
3.3348236	-8.485649	-3.5535939	52.96349	-128.43086
3.4018614	-8.432977	-3.6014779	52.96349	-128.43086
3.363554	-8.459313	-3.532046	52.96349	-128.43086
3.3444004	-8.418612	-3.6182373	52.689457	-127.966515
3.3707366	-8.411429	-3.6421793	52.689457	-127.966515
3.3611598	-8.471284	-3.6302083	52.689457	-127.966515
3.3707366	-8.437765	-3.6326025	52.898937	-128.91263
3.3491888	-8.45213	-3.615843	52.898937	-128.91263
3.385102	-8.444948	-3.6182373	52.898937	-128.91263
3.3659482	-8.483255	-3.651756	52.671356	-128.14943
3.3563714	-8.428188	-3.5895069	52.671356	-128.14943
3.3827078	-8.437765	-3.639785	52.671356	-128.14943
3.3946788	-8.459313	-3.5535939	52.89317	-128.22102
3.4305918	-8.476072	-3.663727	52.89317	-128.22102
3.3563714	-8.435371	-3.6086605	52.89317	-128.22102
3.3755252	-8.528745	-3.5990837	53.263317	-128.11269
3.3491888	-8.480861	-3.5128925	53.263317	-128.11269
3.3372178	-8.4664955	-3.5847185	53.263317	-128.11269
3.327641	-8.476072	-3.5727475	52.728817	-128.49234
3.3946788	-8.480861	-3.6469676	52.728817	-128.49234
3.373131	-8.4904375	-3.6062663	52.728817	-128.49234
3.3707366	-8.425795	-3.6206315	52.920998	-128.05359
3.3444004	-8.444948	-3.615843	52.920998	-128.05359
3.3683424	-8.509591	-3.6589386	52.920998	-128.05359
3.3755252	-8.425795	-3.5895069	52.74286	-128.73099
3.3874962	-8.437765	-3.6230257	52.74286	-128.73099
3.385102	-8.480861	-3.6493618	52.74286	-128.73099
3.3803136	-8.447342	-3.5895069	53.003067	-128.0735
3.4281976	-8.473679	-3.6541502	53.003067	-128.0735
3.409044	-8.425795	-3.6254199	53.003067	-128.0735
3.3659482	-8.416218	-3.6182373	53.035336	-128.01276
3.4018614	-8.485649	-3.6230257	53.035336	-128.01276
3.363554	-8.464102	-3.6326025	53.035336	-128.01276
3.4114382	-8.476072	-3.6206315	52.875874	-127.89984
3.3994672	-8.409035	-3.6062663	52.875874	-127.89984
3.4114382	-8.437765	-3.5966895	52.875874	-127.89984
3.4234092	-8.447342	-3.57993	53.063732	-128.48022
3.385102	-8.461707	-3.5488055	53.063732	-128.48022
3.3587656	-8.46889	-3.627814	53.063732	-128.48022
3.397073	-8.483255	-3.6302083	53.13413	-127.83867
3.3898904	-8.428188	-3.615843	53.13413	-127.83867
3.3420062	-8.4904375	-3.532046	53.13413	-127.83867
3.4162266	-8.45213	-3.5942953	53.140068	-128.59389
3.4281976	-8.473679	-3.6206315	53.140068	-128.59389
3.4042556	-8.413823	-3.6804867	53.140068	-128.59389
3.3922846	-8.5143795	-3.5751417	52.71045	-128.2183
3.3659482	-8.447342	-3.5751417	52.71045	-128.2183
3.3827078	-8.421006	-3.6014779	52.71045	-128.2183
3.4114382	-8.447342	-3.6206315	52.866306	-128.98557
3.4042556	-8.473679	-3.6804867	52.866306	-128.98557
3.4114382	-8.516774	-3.5727475	52.866306	-128.98557
3.3994672	-8.516774	-3.5703533	52.89482	-128.4793
3.397073	-8.444948	-3.6062663	52.89482	-128.4793
3.3539772	-8.473679	-3.5655649	52.89482	-128.4793
3.351583	-8.449737	-3.615843	52.912174	-128.29477
